PRN15Fluid11;30;1;1;8.0;16.8
PRN15Fluid31;30;0;1;7.83;13.72
PRN15LinAlg02;30;0;0;0.61;
PRN15Logic03;30;1;1;8.86;4.09
PRN15Logic21;30;1;0;4.04;
PRN15Meca01;30;1;1;5.16;17.57
PRN15Meca11;30;0;0;1.1;
PRN15Mesure01;30;1;0;3.33;
PRN15Music11;30;1;0;4.19;
PRN15Net01;30;0;1;7.35;19.25
PRN15Net11;30;0;1;8.21;3.48
PRN15Net12;30;0;1;8.7;8.53
PRN15Num01;30;1;0;0.44;
PRN15Num11;30;1;1;9.69;6.91
PRN15Optique01;30;1;1;8.8;10.32
PRN15Proba01;30;0;0;4.52;
PRN15Prog02;30;1;1;9.59;18.1
PRN15Prog21;30;0;0;4.99;
PRN15ProgLin1;30;1;1;8.42;4.69
PRN15Signal11;30;0;0;3.47;
PRN15Techno02;30;0;1;6.68;10.38
PRN15Thermo01;30;0;1;5.45;0.36
PRN15Topo01;30;1;0;0.21;
ETE15Algo11;30;0;0;0.59;
ETE15Ana01;30;1;0;2.04;
ETE15Control21;30;1;1;5.75;19.31
ETE15Data01;30;0;1;5.61;1.11
ETE15EnB21;30;1;1;9.09;2.16
ETE15EnB22;30;1;1;5.87;15.16
ETE15LinAlg01;30;0;1;6.85;19.33
ETE15LinAlg11;30;0;0;3.96;
ETE15Meca11;30;1;1;5.86;5.27
ETE15Music01;30;0;0;2.92;
ETE15Num11;30;1;0;4.26;
ETE15Proba01;30;1;1;7.26;1.97
ETE15Prog01;30;1;1;7.01;15.59
ETE15Prog11;30;1;1;7.99;7.34
ETE15Signal11;30;1;0;4.29;
ETE15Signal41;30;0;0;0.77;
ETE15Stats31;30;1;0;3.33;
ETE15Techno01;30;0;1;7.08;16.89
ETE15Techno11;30;0;1;9.95;11.43
AUT15Ana21;30;0;1;8.82;10.29
AUT15Comb01;30;1;1;6.95;1.09
AUT15Complex11;30;1;0;1.62;
AUT15DevWeb01;30;1;0;1.95;
AUT15EnA111;30;0;1;8.79;9.44
AUT15EnA121;30;1;1;8.42;4.22
AUT15EnA211;30;0;0;1.26;
AUT15EnA221;30;1;1;8.64;6.67
AUT15EnB111;30;0;1;7.47;12.77
AUT15EnB222;30;0;1;9.59;16.09
AUT15LinAlg02;30;0;0;1.8;
AUT15LinAlg11;30;0;0;2.12;
AUT15LinAlg21;30;0;1;8.14;5.54
AUT15Mat11;30;0;1;8.37;7.79
AUT15Mat21;30;1;0;0.71;
AUT15Mesure01;30;0;0;3.7;
AUT15Mesure11;30;0;0;0.95;
AUT15Music01;30;1;0;4.33;
AUT15Num11;30;0;0;0.16;
AUT15Num41;30;1;1;8.65;6.4
AUT15Num71;30;1;0;1.05;
AUT15Prog11;30;1;1;8.07;15.84
AUT15Prog32;30;1;0;3.02;
AUT15Prog41;30;0;1;6.06;3.98
AUT15Techno01;30;1;1;9.24;7.57
AUT15Thermo21;30;1;0;2.03;
PRN16Ana12;30;0;0;0.12;
PRN16Comp01;30;0;0;4.42;
PRN16Complex01;30;1;0;3.85;
PRN16DevWeb11;30;1;0;2.0;
PRN16EnA112;30;0;0;1.1;
PRN16EnA122;30;1;0;4.75;
PRN16EnA222;30;0;0;4.84;
PRN16EnB121;30;1;0;2.5;
PRN16Fourier12;30;1;0;4.31;
PRN16Fourier13;30;1;1;9.75;6.42
PRN16Mat21;30;0;1;7.01;2.52
PRN16Meca12;30;1;1;5.63;15.75
PRN16Mesure01;30;1;0;4.56;
PRN16Music01;30;0;1;7.95;14.57
PRN16Net12;30;0;1;9.03;9.95
PRN16Num01;30;1;0;3.99;
PRN16Optique01;30;0;1;9.27;16.68
PRN16Optique11;30;0;1;8.36;19.94
PRN16Signal31;30;0;0;4.28;
PRN16Stats21;30;1;1;5.04;9.17
PRN16Techno01;30;1;1;5.02;10.44
PRN16Techno21;30;0;1;5.06;17.84
PRN16Thermo11;30;1;1;9.01;7.21
ETE16Ana11;30;1;1;6.88;14.05
ETE16Comb11;30;0;0;2.67;
ETE16Data01;30;1;0;1.21;
ETE16Elec11;30;0;0;2.43;
ETE16EnB12;30;0;0;0.48;
ETE16Meca11;30;1;1;8.52;8.06
ETE16Mesure01;30;1;1;9.99;2.21
ETE16Model11;30;1;1;8.21;6.77
ETE16Net01;30;0;0;4.9;
ETE16Optique01;30;0;1;6.66;14.18
ETE16Prog11;30;0;1;8.54;14.57
ETE16Stats31;30;0;0;1.88;
ETE16Techno01;30;1;1;6.74;7.9
ETE16Techno11;30;0;1;5.72;0.49
ETE16Thermo01;30;0;0;2.03;
AUT16Ana01;30;1;1;5.24;14.87
AUT16Ana21;30;0;0;3.94;
AUT16Complex01;30;1;1;5.16;11.53
AUT16Complex11;30;1;1;9.28;7.34
AUT16EnA212;30;0;1;6.79;6.23
AUT16EnA221;30;1;1;5.77;1.43
AUT16EnA222;30;0;0;0.33;
AUT16EnB111;30;0;0;0.74;
AUT16EnB221;30;1;0;1.63;
AUT16Fluid01;30;1;1;5.33;16.64
AUT16Fourier21;30;0;0;4.19;
AUT16LinAlg21;30;0;1;9.11;8.2
AUT16Logic31;30;0;0;4.54;
AUT16Meca02;30;1;0;3.27;
AUT16Mesure11;30;0;0;4.94;
AUT16Music01;30;1;0;1.68;
AUT16Num01;30;1;0;0.77;
AUT16Prog01;30;1;0;4.04;
AUT16Prog11;30;1;1;10.0;11.9
AUT16Prog31;30;1;1;8.11;12.46
AUT16Stats11;30;0;0;1.96;
AUT16Techno01;30;1;0;0.35;
AUT16Techno12;30;0;0;2.79;
AUT16Topo21;30;1;1;5.9;8.53
PRN17Ana11;30;1;1;5.28;15.23
PRN17Comb01;30;1;1;7.22;6.88
PRN17Complex21;30;1;1;8.45;5.94
PRN17Control31;30;0;1;9.0;2.17
PRN17Data01;30;0;1;6.58;4.17
PRN17Data11;30;0;1;7.26;13.17
PRN17Data21;30;1;1;7.65;11.15
PRN17DevWeb01;30;0;1;5.99;15.49
PRN17EnA212;30;1;0;4.04;
PRN17EnB122;30;1;1;9.5;4.49
PRN17Fluid31;30;0;1;6.19;9.01
PRN17Fourier11;30;0;1;7.09;1.09
PRN17Fourier12;30;1;0;4.15;
PRN17LinAlg02;30;0;1;9.83;1.33
PRN17LinAlg21;30;1;0;4.82;
PRN17Mat21;30;1;0;3.8;
PRN17Meca01;30;0;1;5.16;17.28
PRN17Meca11;30;1;1;9.26;18.61
PRN17Music01;30;1;0;1.12;
PRN17Music11;30;1;0;3.66;
PRN17Optique01;30;1;1;6.2;16.29
PRN17Proba11;30;1;1;5.23;15.63
PRN17Proba21;30;1;1;7.3;0.15
PRN17Prog02;30;1;0;1.71;
PRN17Signal31;30;1;1;8.29;6.66
PRN17Techno02;30;0;0;4.17;
PRN17Techno04;30;1;0;1.96;
PRN17Techno21;30;1;0;4.8;
PRN17Thermo21;30;1;0;3.43;
ETE17Ana11;30;1;1;6.08;4.41
ETE17EnA12;30;1;0;4.75;
ETE17EnA22;30;1;1;8.32;19.41
ETE17EnB11;30;1;1;7.67;6.22
ETE17EnC12;30;1;0;3.1;
ETE17EnC22;30;0;1;6.28;19.51
ETE17LinAlg01;30;0;0;4.41;
ETE17Mat11;30;0;0;2.74;
ETE17Meca11;30;1;1;6.75;11.93
ETE17Model11;30;1;0;2.21;
ETE17Music01;30;1;1;7.15;11.25
ETE17Num11;30;0;1;9.03;15.93
ETE17Optique01;30;1;1;6.03;11.73
ETE17Prog01;30;1;0;1.67;
ETE17ProgLin1;30;1;0;1.85;
ETE17Techno01;30;1;1;9.78;17.58
ETE17Techno21;30;1;0;2.12;
ETE17Thermo31;30;1;1;8.32;16.12
AUT17Ana31;30;1;1;8.02;10.73
AUT17Comp21;30;1;0;1.86;
AUT17Elec02;30;1;1;6.45;14.94
AUT17EnA212;30;1;0;1.89;
AUT17EnA221;30;0;0;0.72;
AUT17EnA222;30;0;1;9.37;9.96
AUT17EnB112;30;0;1;7.43;14.76
AUT17Fluid01;30;1;0;4.19;
AUT17Fourier21;30;0;1;9.05;8.67
AUT17LinAlg01;30;0;1;6.09;15.36
AUT17Logic11;30;0;0;0.57;
AUT17Mat21;30;1;1;8.8;10.75
AUT17Meca02;30;1;0;3.13;
AUT17Mesure01;30;1;0;4.3;
AUT17Mesure11;30;1;0;0.1;
AUT17Prog01;30;1;1;6.54;13.1
AUT17Prog41;30;0;0;1.64;
AUT17Stats11;30;0;0;0.31;
AUT17Stats21;30;0;0;0.86;
AUT17Techno01;30;0;1;6.81;2.61
AUT17Techno12;30;1;0;2.08;
AUT17Thermo01;30;1;1;5.63;5.55
AUT17Thermo11;30;1;1;9.95;7.83
AUT17Topo01;30;1;1;8.49;14.08
PRN18Algo21;30;1;1;7.73;
PRN18Ana01;30;0;1;7.45;
PRN18Ana21;30;1;0;2.01;
PRN18Ana41;30;1;1;8.06;
PRN18Comp01;30;0;0;1.6;
PRN18Comp02;30;1;0;2.75;
PRN18Complex11;30;0;1;8.91;
PRN18Control31;30;0;1;8.15;
PRN18Data21;30;0;0;4.0;
PRN18Elec31;30;0;1;6.05;
PRN18EnA112;30;1;1;6.13;
PRN18EnA222;30;1;0;1.69;
PRN18EnB111;30;1;1;9.97;
PRN18EnB112;30;1;1;7.97;
PRN18EnB122;30;0;1;8.77;
PRN18EnB211;30;1;0;1.97;
PRN18Fourier13;30;0;1;8.17;
PRN18LinAlg01;30;1;0;2.99;
PRN18LinAlg02;30;1;0;4.01;
PRN18LinAlg21;30;1;1;7.93;
PRN18Logic21;30;1;1;8.8;
PRN18Model01;30;1;0;1.94;
PRN18Music11;30;1;0;1.47;
PRN18Net12;30;0;1;9.95;
PRN18Num01;30;1;0;4.87;
PRN18Prog41;30;1;1;7.2;
PRN18Signal11;30;1;1;7.0;
PRN18Techno01;30;1;1;6.39;
PRN18Techno02;30;0;0;0.36;
PRN18Techno04;30;0;1;6.8;
PRN18Techno22;30;0;1;6.58;
PRN18Thermo01;30;1;1;5.12;
ETE18Ana21;30;0;0;1.87;
ETE18Comb11;30;0;0;0.26;
ETE18Control21;30;1;1;7.23;
ETE18Data01;30;1;0;3.25;
ETE18Elec11;30;0;0;2.07;
ETE18EnA11;30;0;1;6.47;
ETE18EnA22;30;0;0;4.39;
ETE18EnB11;30;0;0;3.67;
ETE18EnB12;30;0;1;9.19;
ETE18EnB22;30;0;0;3.91;
ETE18Fourier11;30;1;1;8.41;
ETE18LinAlg11;30;0;0;3.28;
ETE18Logic02;30;0;1;8.06;
ETE18Music01;30;1;1;7.47;
ETE18Num11;30;0;1;5.78;
ETE18Prog01;30;1;1;7.08;
ETE18Prog21;30;1;1;7.95;
ETE18Signal11;30;0;1;7.12;
ETE18Thermo31;30;0;1;9.0;
ETE18Topo01;30;1;1;8.62;
AUT18Ana31;30;0;1;6.78;
AUT18Comb02;30;0;1;5.39;
AUT18Comp21;30;0;0;4.65;
AUT18Complex11;30;0;1;6.74;
AUT18Data02;30;1;1;6.53;
AUT18Elec02;30;0;0;0.85;
AUT18EnA112;30;0;1;9.73;
AUT18EnA122;30;0;0;2.07;
AUT18EnB222;30;1;1;9.81;
AUT18LinAlg11;30;0;1;7.04;
AUT18Logic31;30;1;1;8.46;
AUT18Meca02;30;0;1;8.05;
AUT18Mesure11;30;1;1;9.86;
AUT18Num41;30;1;0;3.85;
AUT18Prog41;30;0;0;3.39;
AUT18Signal21;30;1;1;5.19;
AUT18Techno21;30;0;0;2.39;
AUT18Topo01;30;1;1;8.75;
AUT18Topo21;30;0;1;6.0;
PRN15Elec31;31;1;0;3.47;
PRN15Fourier11;31;1;0;0.9;
PRN15Meca01;31;0;0;4.68;
PRN15Techno01;31;1;0;4.04;
ETE15EnC11;31;1;0;0.13;
AUT15LinAlg01;31;1;1;6.77;18.16
AUT15Meca02;31;0;0;1.16;
AUT15Techno12;31;0;1;8.12;16.13
PRN16Complex02;31;0;0;3.13;
PRN16Data11;31;1;0;3.2;
PRN16EnA121;31;1;0;4.82;
ETE16DevWeb01;31;0;0;2.78;
ETE16Techno01;31;1;0;0.23;
AUT16Logic02;31;1;1;8.74;5.49
AUT16Techno22;31;1;1;5.66;8.49
PRN17EnB121;31;1;1;5.3;0.09
PRN17Model01;31;0;1;7.11;4.8
PRN17Optique01;31;1;0;2.09;
AUT17Comp21;31;1;1;6.65;17.61
AUT17EnB111;31;0;0;0.05;
PRN18EnB212;31;0;1;6.17;
ETE18Algo11;31;0;1;6.14;
ETE18DevWeb01;31;1;1;9.54;
AUT18Data11;31;0;0;4.4;
AUT18Topo21;31;1;1;8.91;
PRN15Ana12;32;0;0;4.5;
PRN15Comb11;32;0;1;9.13;7.99
PRN15Comp02;32;1;0;4.34;
PRN15Elec31;32;0;0;4.15;
PRN15EnA112;32;1;1;6.17;13.19
PRN15EnA211;32;0;1;8.52;0.66
PRN15EnA212;32;0;0;4.19;
PRN15EnB111;32;1;1;8.32;15.26
PRN15EnB212;32;1;1;5.54;6.76
PRN15Fourier12;32;0;1;6.0;14.96
PRN15LinAlg01;32;1;1;5.29;1.53
PRN15Logic03;32;0;0;2.68;
PRN15Mat21;32;1;0;0.21;
PRN15Model02;32;0;1;6.27;11.8
PRN15Net12;32;0;1;5.93;9.08
PRN15Num21;32;0;0;2.63;
PRN15Num61;32;1;1;7.41;10.66
PRN15Proba01;32;1;0;4.57;
PRN15Proba11;32;0;1;9.35;11.07
PRN15Prog02;32;1;1;7.61;12.77
PRN15ProgLin1;32;1;1;9.11;6.91
PRN15Techno01;32;1;0;0.75;
PRN15Techno02;32;0;0;0.53;
PRN15Techno03;32;0;1;8.67;7.05
PRN15Thermo21;32;1;1;5.6;14.56
ETE15Algo11;32;0;1;7.05;7.81
ETE15Comb01;32;1;0;3.16;
ETE15Comp11;32;0;1;5.05;12.2
ETE15Complex01;32;1;1;6.55;8.27
ETE15Data31;32;1;1;7.26;4.49
ETE15Elec11;32;1;1;5.17;14.95
ETE15EnB12;32;0;1;8.94;19.0
ETE15EnB21;32;0;0;1.12;
ETE15EnB22;32;1;1;6.4;19.63
ETE15EnC21;32;1;0;1.35;
ETE15EnC22;32;0;0;0.61;
ETE15Fourier11;32;0;0;2.24;
ETE15LinAlg01;32;0;0;3.15;
ETE15Logic01;32;0;1;5.86;14.66
ETE15Mesure01;32;0;1;6.14;4.64
ETE15Num11;32;0;1;8.95;1.58
ETE15Num31;32;1;1;7.15;17.0
ETE15Prog11;32;1;1;5.22;18.1
ETE15ProgLin1;32;0;0;0.96;
ETE15Techno11;32;1;0;4.74;
ETE15Thermo01;32;0;0;4.16;
AUT15Ana11;32;1;0;4.18;
AUT15Comb01;32;1;1;6.22;10.95
AUT15Comp21;32;1;1;6.06;7.34
AUT15Control11;32;1;1;9.67;3.92
AUT15Data01;32;0;0;3.76;
AUT15Data02;32;1;1;8.21;14.31
AUT15DevWeb11;32;0;0;0.81;
AUT15Elec01;32;1;1;7.89;5.42
AUT15EnA122;32;0;1;9.7;5.52
AUT15EnA212;32;1;0;1.23;
AUT15EnB111;32;0;0;1.27;
AUT15EnB222;32;1;1;6.7;11.13
AUT15Fluid01;32;1;1;9.79;4.41
AUT15Fluid21;32;0;1;9.81;0.67
AUT15LinAlg02;32;0;0;3.75;
AUT15LinAlg11;32;1;1;9.13;0.34
AUT15Logic02;32;0;0;0.55;
AUT15Mat11;32;1;1;7.51;17.93
AUT15Mesure01;32;1;0;3.09;
AUT15Num51;32;0;0;0.16;
AUT15Stats11;32;0;0;3.24;
AUT15Techno01;32;1;1;8.25;1.25
AUT15Techno22;32;0;1;7.23;4.87
AUT15Thermo21;32;0;0;1.11;
PRN16Ana11;32;1;1;7.8;13.09
PRN16Ana21;32;1;0;2.0;
PRN16Complex02;32;0;1;7.86;3.96
PRN16Complex21;32;0;0;2.89;
PRN16Data01;32;0;0;1.03;
PRN16Data21;32;0;1;5.46;16.29
PRN16Elec01;32;0;0;0.25;
PRN16Elec31;32;1;0;4.77;
PRN16EnA121;32;0;0;4.83;
PRN16EnB111;32;1;0;0.0;
PRN16Fluid01;32;1;1;9.17;9.06
PRN16Fluid31;32;0;0;2.44;
PRN16Fourier13;32;0;1;8.5;8.74
PRN16Meca11;32;0;1;8.67;1.52
PRN16Meca12;32;1;0;3.86;
PRN16Mesure01;32;1;1;8.05;6.33
PRN16Model02;32;0;0;1.88;
PRN16Music01;32;0;0;4.45;
PRN16Music11;32;1;0;4.14;
PRN16Net12;32;1;1;9.3;15.18
PRN16Num11;32;0;0;3.82;
PRN16Optique11;32;1;0;2.19;
PRN16Prog11;32;1;0;4.43;
PRN16Prog21;32;0;1;7.98;5.11
PRN16Signal11;32;0;0;0.74;
PRN16Signal31;32;0;1;6.87;6.29
PRN16Techno04;32;1;1;9.49;19.52
PRN16Techno22;32;1;0;2.39;
ETE16Comb01;32;0;0;4.5;
ETE16Comb11;32;1;1;6.14;10.65
ETE16Comp11;32;1;1;7.23;8.9
ETE16Complex01;32;0;0;4.62;
ETE16EnA11;32;0;1;9.37;18.41
ETE16EnA21;32;1;0;3.04;
ETE16Fourier11;32;0;0;2.28;
ETE16LinAlg11;32;0;0;3.4;
ETE16Logic02;32;0;0;4.71;
ETE16Mat11;32;1;1;8.52;19.0
ETE16Meca11;32;0;0;0.82;
ETE16Techno11;32;1;1;8.74;0.25
ETE16Topo01;32;0;0;3.16;
AUT16Ana01;32;1;0;3.97;
AUT16Ana11;32;1;0;4.69;
AUT16Comb02;32;0;1;6.36;3.83
AUT16Data02;32;0;1;6.75;11.76
AUT16Data11;32;0;1;5.19;9.25
AUT16DevWeb11;32;1;1;9.74;1.35
AUT16EnA112;32;0;1;9.38;16.23
AUT16EnA121;32;1;0;3.93;
AUT16EnB111;32;0;1;8.97;11.53
AUT16EnB121;32;0;0;2.76;
AUT16Fluid21;32;0;1;7.7;8.3
AUT16Fourier21;32;0;1;9.29;0.15
AUT16Logic11;32;0;0;3.34;
AUT16Logic31;32;1;1;6.11;9.7
AUT16Mat21;32;0;0;0.4;
AUT16Mesure01;32;0;0;1.72;
AUT16Num41;32;1;1;9.38;5.49
AUT16Prog01;32;1;0;2.28;
AUT16Prog31;32;0;1;9.14;11.22
AUT16Signal11;32;1;0;1.52;
AUT16Stats21;32;0;0;4.52;
AUT16Techno12;32;1;1;8.26;17.48
AUT16Thermo11;32;1;0;4.5;
AUT16Thermo21;32;0;1;8.24;14.75
AUT16Topo01;32;1;0;2.53;
PRN17Ana11;32;1;1;7.62;9.89
PRN17Control31;32;1;1;8.16;4.77
PRN17Data21;32;0;1;8.18;8.16
PRN17DevWeb11;32;1;0;0.63;
PRN17EnA112;32;0;1;5.71;4.29
PRN17EnA122;32;0;1;6.53;19.26
PRN17EnB111;32;1;1;6.46;7.81
PRN17EnB121;32;1;0;4.97;
PRN17Fluid11;32;1;0;0.27;
PRN17Logic21;32;0;0;4.35;
PRN17Meca01;32;1;0;0.81;
PRN17Meca02;32;0;1;9.6;3.64
PRN17Meca11;32;1;1;7.33;10.88
PRN17Mesure11;32;0;1;6.81;2.3
PRN17Model01;32;1;0;3.4;
PRN17Model02;32;1;0;4.45;
PRN17Music11;32;0;1;9.62;8.23
PRN17Num01;32;0;0;1.28;
PRN17Optique11;32;0;0;0.87;
PRN17Proba11;32;1;0;1.73;
PRN17Prog01;32;0;0;1.85;
PRN17Prog21;32;1;0;2.13;
PRN17Signal31;32;0;0;2.89;
PRN17Stats11;32;0;0;3.65;
PRN17Techno02;32;1;0;2.52;
PRN17Thermo01;32;1;0;1.16;
PRN17Topo01;32;1;0;1.59;
PRN17Topo11;32;1;0;3.59;
ETE17Algo11;32;1;1;8.01;2.32
ETE17Ana21;32;0;1;9.87;7.92
ETE17Control21;32;0;0;3.11;
ETE17Data01;32;0;0;3.47;
ETE17EnA11;32;1;0;3.76;
ETE17EnC12;32;1;0;4.9;
ETE17EnC22;32;1;1;6.34;15.22
ETE17Fourier11;32;0;0;1.12;
ETE17LinAlg11;32;1;0;2.65;
ETE17Logic01;32;1;1;5.27;1.34
ETE17Mat11;32;1;1;8.59;8.13
ETE17Meca11;32;0;0;4.63;
ETE17Music01;32;1;1;5.54;13.84
ETE17Num11;32;1;1;9.78;14.12
ETE17Num31;32;0;1;6.75;12.32
ETE17Optique01;32;1;1;5.58;3.12
ETE17Proba01;32;1;0;3.21;
ETE17Prog11;32;1;0;4.45;
ETE17ProgLin1;32;0;0;3.44;
ETE17Signal11;32;0;0;2.49;
ETE17Stats31;32;0;1;9.11;9.45
ETE17Techno01;32;0;1;7.76;11.87
ETE17Thermo01;32;1;0;0.98;
ETE17Thermo31;32;0;0;0.58;
ETE17Topo01;32;1;1;7.42;2.77
AUT17Comb01;32;0;1;6.0;5.29
AUT17Comp21;32;1;0;2.54;
AUT17Control11;32;1;1;6.46;16.2
AUT17Data01;32;0;0;3.64;
AUT17Elec21;32;1;0;4.19;
AUT17EnA111;32;0;1;5.48;16.59
AUT17EnB222;32;0;0;4.3;
AUT17Fluid11;32;0;1;8.5;19.06
AUT17LinAlg11;32;0;1;5.39;14.64
AUT17LinAlg21;32;0;0;3.28;
AUT17Logic11;32;1;1;6.76;17.65
AUT17Meca01;32;0;0;4.66;
AUT17Meca02;32;0;0;3.76;
AUT17Mesure11;32;1;1;8.34;17.04
AUT17Num01;32;1;0;4.26;
AUT17Num51;32;0;1;6.41;13.14
AUT17Prog41;32;0;0;0.54;
AUT17Techno22;32;1;1;9.1;19.05
AUT17Thermo01;32;1;0;2.41;
AUT17Thermo21;32;0;1;6.32;7.88
AUT17Topo21;32;1;0;4.19;
PRN18Algo21;32;1;0;1.6;
PRN18Ana11;32;0;0;4.38;
PRN18Ana21;32;0;1;9.97;
PRN18Ana41;32;1;0;1.28;
PRN18Comb11;32;1;0;1.57;
PRN18Comp01;32;0;0;2.32;
PRN18Complex02;32;0;1;7.21;
PRN18Complex11;32;1;1;9.81;
PRN18Data21;32;0;1;5.9;
PRN18DevWeb01;32;0;1;5.56;
PRN18EnA112;32;1;0;2.82;
PRN18EnB112;32;0;0;3.42;
PRN18EnB211;32;1;1;8.56;
PRN18EnB212;32;0;0;0.91;
PRN18Fluid01;32;0;0;3.81;
PRN18Fluid11;32;0;0;2.36;
PRN18Fourier12;32;0;1;8.29;
PRN18Logic03;32;1;1;6.13;
PRN18Meca11;32;0;0;2.11;
PRN18Meca12;32;0;1;8.25;
PRN18Num01;32;0;1;7.65;
PRN18Num11;32;0;1;8.84;
PRN18Prog02;32;1;0;1.08;
PRN18Prog41;32;1;1;8.63;
PRN18Stats11;32;0;0;4.32;
PRN18Techno01;32;1;0;3.34;
PRN18Techno22;32;1;0;2.14;
PRN18Thermo11;32;1;0;3.01;
PRN18Thermo21;32;1;1;7.13;
ETE18Ana01;32;0;1;5.36;
ETE18Ana11;32;1;0;2.78;
ETE18Data31;32;1;0;1.8;
ETE18DevWeb01;32;1;1;9.49;
ETE18EnA21;32;0;0;1.52;
ETE18EnB22;32;0;0;3.64;
ETE18EnC12;32;0;1;9.43;
ETE18Fluid01;32;1;1;6.3;
ETE18Fourier11;32;1;0;0.82;
ETE18Logic02;32;1;0;1.59;
ETE18Mesure01;32;0;1;7.08;
ETE18Num11;32;0;1;6.25;
ETE18Num31;32;0;1;5.65;
ETE18Optique01;32;1;0;0.67;
ETE18Proba01;32;1;0;2.66;
ETE18Prog01;32;0;1;5.92;
ETE18Prog11;32;1;1;9.02;
ETE18Signal41;32;1;1;6.87;
ETE18Thermo31;32;0;1;7.57;
ETE18Topo01;32;1;0;2.57;
AUT18Control11;32;0;1;5.29;
AUT18Data02;32;1;0;4.3;
AUT18Data11;32;0;0;0.65;
AUT18EnA111;32;1;1;5.7;
AUT18EnA211;32;1;0;0.98;
AUT18EnA222;32;0;0;2.61;
AUT18Fluid21;32;0;0;2.29;
AUT18LinAlg02;32;0;0;4.17;
AUT18Logic02;32;0;0;1.51;
AUT18Logic31;32;0;0;3.35;
AUT18Mesure11;32;1;0;0.17;
AUT18Num01;32;0;1;5.07;
AUT18Num71;32;0;1;9.11;
AUT18Proba01;32;0;0;2.71;
AUT18Prog11;32;0;1;8.05;
AUT18Prog41;32;0;1;9.27;
AUT18Stats11;32;1;1;7.94;
AUT18Stats21;32;0;0;0.59;
AUT18Techno21;32;1;1;8.97;
AUT18Thermo21;32;0;1;9.63;
AUT18Topo01;32;1;0;4.39;
PRN15Ana41;33;1;1;5.64;19.76
PRN15Complex11;33;1;0;3.2;
PRN15Complex21;33;1;0;1.38;
PRN15EnA221;33;0;0;1.66;
PRN15EnB111;33;0;1;8.8;15.08
PRN15Fluid01;33;1;1;5.49;9.21
PRN15Fourier12;33;0;0;0.07;
PRN15Logic02;33;1;0;0.48;
PRN15Logic21;33;1;1;9.52;7.19
PRN15Music01;33;0;1;7.28;6.14
PRN15Music11;33;1;0;4.85;
PRN15Num01;33;0;0;4.42;
PRN15Optique01;33;1;1;6.7;19.59
PRN15Prog01;33;1;1;7.96;2.73
PRN15Prog02;33;1;1;5.13;18.47
PRN15Prog41;33;1;1;6.88;12.87
PRN15Stats11;33;1;0;4.5;
PRN15Stats21;33;1;0;0.07;
PRN15Topo11;33;0;0;1.73;
ETE15Comb11;33;0;1;7.97;10.87
ETE15Elec11;33;0;0;4.12;
ETE15EnA11;33;0;0;1.33;
ETE15EnA21;33;0;0;2.97;
ETE15EnB11;33;1;0;2.6;
ETE15EnB21;33;1;0;4.42;
ETE15EnB22;33;0;0;1.81;
ETE15EnC12;33;1;0;0.82;
ETE15EnC22;33;1;0;0.18;
ETE15Fluid01;33;0;0;4.65;
ETE15LinAlg01;33;1;1;5.47;13.51
ETE15LinAlg11;33;0;0;1.11;
ETE15Logic01;33;0;0;3.11;
ETE15Logic02;33;1;1;7.55;12.74
ETE15Mat11;33;0;1;8.05;0.06
ETE15Net01;33;1;0;1.94;
ETE15Prog21;33;0;1;9.01;10.63
ETE15Techno11;33;0;0;0.16;
ETE15Topo01;33;0;0;4.37;
AUT15Algo11;33;1;0;3.15;
AUT15Comb01;33;0;0;2.8;
AUT15Control11;33;0;1;7.97;16.72
AUT15EnA211;33;1;0;1.77;
AUT15EnA221;33;1;1;6.98;1.45
AUT15EnB111;33;0;0;0.33;
AUT15EnB121;33;0;1;6.39;0.02
AUT15LinAlg11;33;0;0;3.24;
AUT15Meca01;33;0;0;2.74;
AUT15Mesure11;33;1;0;0.14;
AUT15Num01;33;0;1;9.8;19.23
AUT15Prog01;33;1;0;1.21;
AUT15Signal11;33;1;0;4.22;
AUT15Stats21;33;1;1;8.24;18.68
AUT15Techno22;33;0;1;5.65;9.2
AUT15Thermo11;33;0;0;3.63;
PRN16Ana11;33;0;0;3.03;
PRN16Comb01;33;1;1;7.74;2.73
PRN16Comp02;33;0;0;4.12;
PRN16Complex11;33;1;1;5.39;13.19
PRN16Control31;33;1;0;3.85;
PRN16Elec31;33;0;1;6.2;14.48
PRN16EnA111;33;0;0;3.42;
PRN16EnA211;33;0;0;4.59;
PRN16EnA212;33;1;1;7.79;19.17
PRN16EnB111;33;0;0;0.0;
PRN16EnB212;33;0;1;7.75;7.47
PRN16Fourier13;33;1;1;5.24;6.04
PRN16Logic03;33;0;0;1.15;
PRN16Meca11;33;1;1;9.04;15.47
PRN16Mesure01;33;1;0;0.87;
PRN16Model01;33;0;0;2.37;
PRN16Model02;33;0;1;9.32;0.49
PRN16Music01;33;1;0;0.09;
PRN16Net12;33;1;1;7.38;2.71
PRN16Num21;33;0;0;3.66;
PRN16Proba21;33;1;0;1.66;
PRN16Prog21;33;1;1;9.15;17.59
PRN16Stats21;33;0;1;6.16;19.94
PRN16Techno01;33;1;0;2.22;
PRN16Techno02;33;0;0;1.29;
ETE16Algo11;33;1;1;6.82;3.5
ETE16Ana01;33;0;1;8.41;17.1
ETE16Ana21;33;0;0;4.11;
